title,url,has_fee
Exact Estimation with Markov Chain Monte Carlo,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300534,FALSE
The Never-Ending MCMC Revolution: Making Dempster-Shafer Modeling Practical,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300488,FALSE
Fiducial Selector: Scalable Statistical Inference for High-Dimensional Regression Problems,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300117,FALSE
A Factor Model Approach for High-Dimensional Dynamic Tensor Time Series,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300536,FALSE
A Bivariate Point Process Model with Application to Social Media User Content Generation,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300408,FALSE
Time Series Forecasting with Random Forests and Nonparametric Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300556,FALSE
A Class of Generalized Self-Normalizers for Inference of Time Series and Its Optimal Weighting,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300551,FALSE
Testing in High-Dimensional Spiked Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300068,FALSE
Convergence Rates of Least Squares Regression Estimators with Heavy-Tailed Errors,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300090,FALSE
The Two-to-Infinity Norm and Singular Subspace Geometry,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300111,FALSE
Efficient Nonparametric Bayesian Inference for X-Ray Transforms,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300138,FALSE
Combining Data from a Probability and Nonprobability Sample Using a Composite Estimator ,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300113,FALSE
Total Survey Error: Approaches for Measuring Bias and Variance Components When Combining Probability and Non-Probability Samples,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300542,FALSE
Multilevel Regression and Post-Stratification with Misreporting and Selection Bias,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300589,FALSE
Optimal Experimental Designs for Skewed Data via Cuckoo Algorithm,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300514,FALSE
Subdata Selection Methods,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300402,FALSE
Adjusting for Bias Induced by Informative Adaptive Designs,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300397,FALSE
Visual Inference for Model Checking,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300461,FALSE
Can You Become Skillful Over Time to Influence Visual Inference,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300540,FALSE
Deep Visual Inference: Teaching Computers to See Rather Than Calculate Correlation,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300070,FALSE
Statistical Lineups for Bayesians,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300323,FALSE
Using Deep Learning to Build Risk Prediction Models for Time-to-Event Outcomes,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300050,FALSE
Case-Only Analysis of Gene-Environment Interactions Using Polygenic Risk Scores,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300172,FALSE
Generalized Meta-Analysis for Combining Disparate Risk Factor Information Across Studies: Inference on Multiple Regression Based Risk Prediction Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300537,FALSE
Development and Validation of Breast Cancer Risk Prediction Models Using ICARE and Projections for Future Risk Stratification,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300459,FALSE
Racial and Ethnic Fairness in Clinical Risk Prediction with an Application to Suicide Risk Prediction,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300255,FALSE
Penalized Spline of Propensity ,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300259,FALSE
Tom Short’s Contributions to Statistics Education: Writings and Workshops,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307965,FALSE
Tom Short’s Contributions to Statistics Education: AP Statistics,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307966,FALSE
Tom Short’s Contributions to Statistics Education: Journal Editorships,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307967,FALSE
Tom Short’s Contributions to Statistics Education: Local Activities,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307968,FALSE
Interdisciplinary Research and Leadership: How to Make an Impact in the Data Science Age,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300319,FALSE
A Historical Perspective on the Application of Sampling Theory and Methods to Statistical Auditing ,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300396,FALSE
Census 2020,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=300616,FALSE
EMERGING CHANGES in DMC OVERSIGHT,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=302987,FALSE
A Journey Through Guidelines for DMC in Addressing Evolving Paradigm Changes – What Really Matters,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304643,FALSE
The Perfect DMC – a Multi-Disciplinary Approach to Monitor Patient Safety:,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304222,FALSE
Implementing Effective DMC Decision-Making in Complex Clinical Trial Designs,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304908,FALSE
"Are Interactive Graphics in a DMC Ready for Prime-Time, for Better Safety Reviews?",http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=301720,FALSE
Perspectives on Use of Real-World Evidence in Drug Development,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304425,FALSE
Reliable Healthcare Evidence from the Large-Scale Evidence Generation Across a Network of Databases (LEGEND) Study,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=303042,FALSE
Longitudinal Causal Inference Using EHRs,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307247,FALSE
Statistical Properties of Stochastic Gradient Descent,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=301803,FALSE
Randomized Sparse PCA Using the Variable Projection Method,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304456,FALSE
Randomized Linear Algebra and Its Applications in Second-Order Optimization and Deep Learning,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305105,FALSE
Understanding the Acceleration Phenomenon via High-Resolution Differential Equations,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305136,FALSE
Random Projections for Faster Non-Convex Optimization,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=306366,FALSE
Innovations to Assess Program Attribution and Calculate Return on Investment in Large-Scale Health Programs,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307224,FALSE
"A Fresh Look at Models, Assumptions, and Confounders in Diff-In-Diff",http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304716,FALSE
Hierarchical Bayesian Estimation of Subgroup Effects in Large Healthcare Policy Evaluations,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=306426,FALSE
"Bayesian Nonparametric Model for Zero-Inflated Outcomes: Clustering, Prediction, and Causal Inference",http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304436,FALSE
Combining Information to Assess the Reliability of Complex Systems,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304550,FALSE
Big Datum: Modeling the Universe and Other Smaller Things,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304895,FALSE
Sea Ice Computer Model Calibration Using Space Filling Curves,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307275,FALSE
Gradient Boosting Trees for Spatial Data Prediction,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304866,FALSE
Spatial Statistics for the Computational Simulation of Complex Material Microstructures ,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304669,FALSE
Doubly-Robust Inference for Causal Effects,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305048,FALSE
Bayesian Causal Forests with Targeted Smoothing for Heterogeneous Treatment Effect Estimation,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304194,FALSE
Model-Free Policy Evaluation,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304859,FALSE
Sensitivity Analysis via the Proportion of Unmeasured Confounding,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=301811,FALSE
Causal Inference with Confounders Missing Not at Random,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305156,FALSE
Nonparametric Graphical Model for Counts,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=303070,FALSE
Bayesian Structure Learning in Graphical Models Using Shrinkage Priors,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304124,FALSE
 Recent Advances in Bayesian Structure Learning,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305315,FALSE
Bayesian Inference in Nonparanormal Graphical Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305329,FALSE
Bayesian Semiparametric Functional Mixed Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=306513,FALSE
How Many Licks Does it Take? Measuring Beryllium in the Workplace,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304457,FALSE
Quantifying Information in Left-Censored Data: Why the Percent Censored Is a Misleading Metric,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=301776,FALSE
"Profile Likelihood Estimation of the Correlation Coefficient in the Presence of Left, Right or Interval Censoring and Missing Data",http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=305019,FALSE
Accommodating Multiple Correlated Measurements Subject to Left-Censoring Due to Assay Limits of Detection: a Novel Application of Multivariate Time-To-Event Regression,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304170,FALSE
Trend-Cycle Filters Comparison for Real Time Macroeconomic Data,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=302975,FALSE
Using Daily Payment Processor Data to Determine Existence and Length of Retail Shopping Event Effects,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=306458,FALSE
Estimating the Variance of Seasonally Adjusted Series of Monthly Statistics Canada Surveys,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=306481,FALSE
Assessing Residual Seasonality in the U.S. National Income and Product Accounts (NIPA) Aggregates,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307096,FALSE
Dealing with Discontinuities in Survey Reporting Periods and Their Impact on Seasonal Adjustment of Time Series,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=307389,FALSE
Incorporating Frequency-Severity Dependence into Collective Risk Models,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304218,FALSE
Loss Reserving Models for the Unearned Premium Risk,http://ww2.amstat.org/meetings/jsm/2019/onlineprogram/https://ww2.amstat.org/meetings/jsm/2019/onlineprogram/AbstractDetails.cfm?abstractid=304267,FALSE
